,count,unique,top,freq,mean,std,min,25%,50%,75%,max
Age,918.0,,,,53.510893246187365,9.43261650673201,28.0,47.0,54.0,60.0,77.0
Sex,918,2,M,725,,,,,,,
ChestPainType,918,4,ASY,496,,,,,,,
RestingBP,918.0,,,,132.39651416122004,18.5141541199078,0.0,120.0,130.0,140.0,200.0
Cholesterol,918.0,,,,198.7995642701525,109.38414455220348,0.0,173.25,223.0,267.0,603.0
FastingBS,918.0,,,,0.23311546840958605,0.423045624739303,0.0,0.0,0.0,0.0,1.0
RestingECG,918,3,Normal,552,,,,,,,
MaxHR,918.0,,,,136.80936819172112,25.4603341382503,60.0,120.0,138.0,156.0,202.0
ExerciseAngina,918,2,N,547,,,,,,,
Oldpeak,918.0,,,,0.8873638344226579,1.0665701510493257,-2.6,0.0,0.6,1.5,6.2
ST_Slope,918,3,Flat,460,,,,,,,
HeartDisease,918.0,,,,0.5533769063180828,0.4974137382845968,0.0,0.0,1.0,1.0,1.0
